"","year","state","party","follows_benford","counties","facet_label"
"153",2004,"LA","democrat",TRUE,64,"LA (n=64)"
"154",2004,"LA","republican",TRUE,64,"LA (n=64)"
"155",2004,"MI","democrat",FALSE,83,"MI (n=83)"
"156",2004,"MI","republican",TRUE,83,"MI (n=83)"
"157",2004,"MN","democrat",TRUE,87,"MN (n=87)"
"158",2004,"MN","republican",TRUE,87,"MN (n=87)"
"159",2004,"MO","democrat",TRUE,116,"MO (n=116)"
"160",2004,"MO","republican",TRUE,116,"MO (n=116)"
"161",2004,"MS","democrat",TRUE,82,"MS (n=82)"
"162",2004,"MS","republican",FALSE,82,"MS (n=82)"
"163",2004,"MT","democrat",TRUE,56,"MT (n=56)"
"164",2004,"MT","republican",TRUE,56,"MT (n=56)"
"165",2004,"NC","democrat",TRUE,100,"NC (n=100)"
"166",2004,"NC","republican",TRUE,100,"NC (n=100)"
"167",2004,"ND","democrat",TRUE,53,"ND (n=53)"
"168",2004,"ND","republican",TRUE,53,"ND (n=53)"
"169",2004,"NE","democrat",TRUE,93,"NE (n=93)"
"170",2004,"NE","republican",TRUE,93,"NE (n=93)"
"171",2004,"NY","democrat",TRUE,62,"NY (n=62)"
"172",2004,"NY","republican",TRUE,62,"NY (n=62)"
"173",2004,"OH","democrat",TRUE,88,"OH (n=88)"
"174",2004,"OH","republican",TRUE,88,"OH (n=88)"
"175",2004,"OK","democrat",TRUE,77,"OK (n=77)"
"176",2004,"OK","republican",TRUE,77,"OK (n=77)"
"177",2004,"PA","democrat",TRUE,67,"PA (n=67)"
"178",2004,"PA","republican",TRUE,67,"PA (n=67)"
"179",2004,"SC","democrat",TRUE,46,"SC (n=46)"
"180",2004,"SC","republican",TRUE,46,"SC (n=46)"
"181",2004,"SD","democrat",TRUE,66,"SD (n=66)"
"182",2004,"SD","republican",TRUE,66,"SD (n=66)"
"183",2004,"TN","democrat",TRUE,95,"TN (n=95)"
"184",2004,"TN","republican",TRUE,95,"TN (n=95)"
"185",2004,"TX","democrat",FALSE,254,"TX (n=254)"
"186",2004,"TX","republican",FALSE,254,"TX (n=254)"
"187",2004,"VA","democrat",FALSE,134,"VA (n=134)"
"188",2004,"VA","republican",TRUE,134,"VA (n=134)"
"189",2004,"WI","democrat",TRUE,72,"WI (n=72)"
"190",2004,"WI","republican",TRUE,72,"WI (n=72)"
"191",2004,"WV","democrat",TRUE,55,"WV (n=55)"
"192",2004,"WV","republican",TRUE,55,"WV (n=55)"
"193",2008,"AL","democrat",FALSE,67,"AL (n=67)"
"194",2008,"AL","republican",TRUE,67,"AL (n=67)"
"195",2008,"AR","democrat",FALSE,75,"AR (n=75)"
"196",2008,"AR","republican",TRUE,75,"AR (n=75)"
"197",2008,"CA","democrat",TRUE,58,"CA (n=58)"
"198",2008,"CA","republican",TRUE,58,"CA (n=58)"
"199",2008,"CO","democrat",TRUE,64,"CO (n=64)"
"200",2008,"CO","republican",TRUE,64,"CO (n=64)"
"201",2008,"FL","democrat",TRUE,67,"FL (n=67)"
"202",2008,"FL","republican",TRUE,67,"FL (n=67)"
"203",2008,"GA","democrat",FALSE,159,"GA (n=159)"
"204",2008,"GA","republican",TRUE,159,"GA (n=159)"
"205",2008,"IA","democrat",FALSE,99,"IA (n=99)"
"206",2008,"IA","republican",FALSE,99,"IA (n=99)"
"207",2008,"ID","democrat",TRUE,44,"ID (n=44)"
"208",2008,"ID","republican",TRUE,44,"ID (n=44)"
"209",2008,"IL","democrat",TRUE,102,"IL (n=102)"
"210",2008,"IL","republican",TRUE,102,"IL (n=102)"
"211",2008,"IN","democrat",FALSE,92,"IN (n=92)"
"212",2008,"IN","republican",TRUE,92,"IN (n=92)"
"213",2008,"KS","democrat",TRUE,105,"KS (n=105)"
"214",2008,"KS","republican",TRUE,105,"KS (n=105)"
"215",2008,"KY","democrat",TRUE,120,"KY (n=120)"
"216",2008,"KY","republican",TRUE,120,"KY (n=120)"
"217",2008,"LA","democrat",FALSE,64,"LA (n=64)"
"218",2008,"LA","republican",TRUE,64,"LA (n=64)"
"219",2008,"MI","democrat",TRUE,83,"MI (n=83)"
"220",2008,"MI","republican",TRUE,83,"MI (n=83)"
"221",2008,"MN","democrat",TRUE,87,"MN (n=87)"
"222",2008,"MN","republican",TRUE,87,"MN (n=87)"
"223",2008,"MO","democrat",TRUE,116,"MO (n=116)"
"224",2008,"MO","republican",TRUE,116,"MO (n=116)"
"225",2008,"MS","democrat",TRUE,82,"MS (n=82)"
"226",2008,"MS","republican",FALSE,82,"MS (n=82)"
"227",2008,"MT","democrat",TRUE,56,"MT (n=56)"
"228",2008,"MT","republican",TRUE,56,"MT (n=56)"
"229",2008,"NC","democrat",TRUE,100,"NC (n=100)"
"230",2008,"NC","republican",TRUE,100,"NC (n=100)"
"231",2008,"ND","democrat",TRUE,53,"ND (n=53)"
"232",2008,"ND","republican",TRUE,53,"ND (n=53)"
"233",2008,"NE","democrat",TRUE,93,"NE (n=93)"
"234",2008,"NE","republican",TRUE,93,"NE (n=93)"
"235",2008,"NY","democrat",TRUE,62,"NY (n=62)"
"236",2008,"NY","republican",TRUE,62,"NY (n=62)"
"237",2008,"OH","democrat",TRUE,88,"OH (n=88)"
"238",2008,"OH","republican",TRUE,88,"OH (n=88)"
"239",2008,"OK","democrat",TRUE,77,"OK (n=77)"
"240",2008,"OK","republican",TRUE,77,"OK (n=77)"
"241",2008,"PA","democrat",TRUE,67,"PA (n=67)"
"242",2008,"PA","republican",TRUE,67,"PA (n=67)"
"243",2008,"SC","democrat",TRUE,46,"SC (n=46)"
"244",2008,"SC","republican",TRUE,46,"SC (n=46)"
"245",2008,"SD","democrat",TRUE,66,"SD (n=66)"
"246",2008,"SD","republican",TRUE,66,"SD (n=66)"
"247",2008,"TN","democrat",TRUE,95,"TN (n=95)"
"248",2008,"TN","republican",TRUE,95,"TN (n=95)"
"249",2008,"TX","democrat",TRUE,254,"TX (n=254)"
"250",2008,"TX","republican",TRUE,254,"TX (n=254)"
"251",2008,"VA","democrat",TRUE,134,"VA (n=134)"
"252",2008,"VA","republican",TRUE,134,"VA (n=134)"
"253",2008,"WI","democrat",TRUE,72,"WI (n=72)"
"254",2008,"WI","republican",TRUE,72,"WI (n=72)"
"255",2008,"WV","democrat",TRUE,55,"WV (n=55)"
"256",2008,"WV","republican",TRUE,55,"WV (n=55)"
"257",2012,"AL","democrat",FALSE,67,"AL (n=67)"
"258",2012,"AL","republican",TRUE,67,"AL (n=67)"
"259",2012,"AR","democrat",TRUE,75,"AR (n=75)"
"260",2012,"AR","republican",TRUE,75,"AR (n=75)"
"261",2012,"CA","democrat",TRUE,58,"CA (n=58)"
"262",2012,"CA","republican",TRUE,58,"CA (n=58)"
"263",2012,"CO","democrat",TRUE,64,"CO (n=64)"
"264",2012,"CO","republican",TRUE,64,"CO (n=64)"
"265",2012,"FL","democrat",TRUE,67,"FL (n=67)"
"266",2012,"FL","republican",TRUE,67,"FL (n=67)"
"267",2012,"GA","democrat",TRUE,159,"GA (n=159)"
"268",2012,"GA","republican",TRUE,159,"GA (n=159)"
"269",2012,"IA","democrat",FALSE,99,"IA (n=99)"
"270",2012,"IA","republican",FALSE,99,"IA (n=99)"
"271",2012,"ID","democrat",TRUE,44,"ID (n=44)"
"272",2012,"ID","republican",TRUE,44,"ID (n=44)"
"273",2012,"IL","democrat",TRUE,102,"IL (n=102)"
"274",2012,"IL","republican",TRUE,102,"IL (n=102)"
"275",2012,"IN","democrat",FALSE,92,"IN (n=92)"
"276",2012,"IN","republican",TRUE,92,"IN (n=92)"
"277",2012,"KS","democrat",TRUE,105,"KS (n=105)"
"278",2012,"KS","republican",TRUE,105,"KS (n=105)"
"279",2012,"KY","democrat",FALSE,120,"KY (n=120)"
"280",2012,"KY","republican",TRUE,120,"KY (n=120)"
"281",2012,"LA","democrat",TRUE,64,"LA (n=64)"
"282",2012,"LA","republican",TRUE,64,"LA (n=64)"
"283",2012,"MI","democrat",TRUE,83,"MI (n=83)"
"284",2012,"MI","republican",TRUE,83,"MI (n=83)"
"285",2012,"MN","democrat",TRUE,87,"MN (n=87)"
"286",2012,"MN","republican",FALSE,87,"MN (n=87)"
"287",2012,"MO","democrat",TRUE,116,"MO (n=116)"
"288",2012,"MO","republican",TRUE,116,"MO (n=116)"
"289",2012,"MS","democrat",TRUE,82,"MS (n=82)"
"290",2012,"MS","republican",TRUE,82,"MS (n=82)"
"291",2012,"MT","democrat",TRUE,56,"MT (n=56)"
"292",2012,"MT","republican",TRUE,56,"MT (n=56)"
"293",2012,"NC","democrat",TRUE,100,"NC (n=100)"
"294",2012,"NC","republican",TRUE,100,"NC (n=100)"
"295",2012,"ND","democrat",TRUE,53,"ND (n=53)"
"296",2012,"ND","republican",FALSE,53,"ND (n=53)"
"297",2012,"NE","democrat",TRUE,93,"NE (n=93)"
"298",2012,"NE","republican",TRUE,93,"NE (n=93)"
"299",2012,"NY","democrat",TRUE,62,"NY (n=62)"
"300",2012,"NY","republican",TRUE,62,"NY (n=62)"
"301",2012,"OH","democrat",TRUE,88,"OH (n=88)"
"302",2012,"OH","republican",TRUE,88,"OH (n=88)"
"303",2012,"OK","democrat",TRUE,77,"OK (n=77)"
"304",2012,"OK","republican",TRUE,77,"OK (n=77)"
"305",2012,"PA","democrat",TRUE,67,"PA (n=67)"
"306",2012,"PA","republican",TRUE,67,"PA (n=67)"
"307",2012,"SC","democrat",TRUE,46,"SC (n=46)"
"308",2012,"SC","republican",TRUE,46,"SC (n=46)"
"309",2012,"SD","democrat",TRUE,66,"SD (n=66)"
"310",2012,"SD","republican",TRUE,66,"SD (n=66)"
"311",2012,"TN","democrat",TRUE,95,"TN (n=95)"
"312",2012,"TN","republican",TRUE,95,"TN (n=95)"
"313",2012,"TX","democrat",TRUE,254,"TX (n=254)"
"314",2012,"TX","republican",TRUE,254,"TX (n=254)"
"315",2012,"VA","democrat",TRUE,134,"VA (n=134)"
"316",2012,"VA","republican",TRUE,134,"VA (n=134)"
"317",2012,"WI","democrat",TRUE,72,"WI (n=72)"
"318",2012,"WI","republican",TRUE,72,"WI (n=72)"
"319",2012,"WV","democrat",TRUE,55,"WV (n=55)"
"320",2012,"WV","republican",TRUE,55,"WV (n=55)"
"321",2016,"AL","democrat",TRUE,67,"AL (n=67)"
"322",2016,"AL","republican",TRUE,67,"AL (n=67)"
"323",2016,"AR","democrat",FALSE,75,"AR (n=75)"
"324",2016,"AR","republican",TRUE,75,"AR (n=75)"
"325",2016,"CA","democrat",FALSE,58,"CA (n=58)"
"326",2016,"CA","republican",FALSE,58,"CA (n=58)"
"327",2016,"CO","democrat",TRUE,64,"CO (n=64)"
"328",2016,"CO","republican",TRUE,64,"CO (n=64)"
"329",2016,"FL","democrat",TRUE,67,"FL (n=67)"
"330",2016,"FL","republican",TRUE,67,"FL (n=67)"
"331",2016,"GA","democrat",TRUE,159,"GA (n=159)"
"332",2016,"GA","republican",TRUE,159,"GA (n=159)"
"333",2016,"IA","democrat",TRUE,99,"IA (n=99)"
"334",2016,"IA","republican",FALSE,99,"IA (n=99)"
"335",2016,"ID","democrat",TRUE,44,"ID (n=44)"
"336",2016,"ID","republican",TRUE,44,"ID (n=44)"
"337",2016,"IL","democrat",TRUE,102,"IL (n=102)"
"338",2016,"IL","republican",TRUE,102,"IL (n=102)"
"339",2016,"IN","democrat",TRUE,92,"IN (n=92)"
"340",2016,"IN","republican",TRUE,92,"IN (n=92)"
"341",2016,"KS","democrat",TRUE,105,"KS (n=105)"
"342",2016,"KS","republican",TRUE,105,"KS (n=105)"
"343",2016,"KY","democrat",FALSE,120,"KY (n=120)"
"344",2016,"KY","republican",FALSE,120,"KY (n=120)"
"345",2016,"LA","democrat",TRUE,64,"LA (n=64)"
"346",2016,"LA","republican",TRUE,64,"LA (n=64)"
"347",2016,"MI","democrat",TRUE,83,"MI (n=83)"
"348",2016,"MI","republican",FALSE,83,"MI (n=83)"
"349",2016,"MN","democrat",TRUE,87,"MN (n=87)"
"350",2016,"MN","republican",TRUE,87,"MN (n=87)"
"351",2016,"MO","democrat",TRUE,116,"MO (n=116)"
"352",2016,"MO","republican",TRUE,116,"MO (n=116)"
"353",2016,"MS","democrat",TRUE,82,"MS (n=82)"
"354",2016,"MS","republican",FALSE,82,"MS (n=82)"
"355",2016,"MT","democrat",TRUE,56,"MT (n=56)"
"356",2016,"MT","republican",TRUE,56,"MT (n=56)"
"357",2016,"NC","democrat",TRUE,100,"NC (n=100)"
"358",2016,"NC","republican",TRUE,100,"NC (n=100)"
"359",2016,"ND","democrat",TRUE,53,"ND (n=53)"
"360",2016,"ND","republican",TRUE,53,"ND (n=53)"
"361",2016,"NE","democrat",TRUE,93,"NE (n=93)"
"362",2016,"NE","republican",TRUE,93,"NE (n=93)"
"363",2016,"NY","democrat",TRUE,62,"NY (n=62)"
"364",2016,"NY","republican",TRUE,62,"NY (n=62)"
"365",2016,"OH","democrat",TRUE,88,"OH (n=88)"
"366",2016,"OH","republican",TRUE,88,"OH (n=88)"
"367",2016,"OK","democrat",FALSE,77,"OK (n=77)"
"368",2016,"OK","republican",TRUE,77,"OK (n=77)"
"369",2016,"PA","democrat",TRUE,67,"PA (n=67)"
"370",2016,"PA","republican",TRUE,67,"PA (n=67)"
"371",2016,"SC","democrat",TRUE,46,"SC (n=46)"
"372",2016,"SC","republican",TRUE,46,"SC (n=46)"
"373",2016,"SD","democrat",TRUE,66,"SD (n=66)"
"374",2016,"SD","republican",TRUE,66,"SD (n=66)"
"375",2016,"TN","democrat",TRUE,95,"TN (n=95)"
"376",2016,"TN","republican",TRUE,95,"TN (n=95)"
"377",2016,"TX","democrat",TRUE,254,"TX (n=254)"
"378",2016,"TX","republican",TRUE,254,"TX (n=254)"
"379",2016,"VA","democrat",TRUE,134,"VA (n=134)"
"380",2016,"VA","republican",TRUE,134,"VA (n=134)"
"381",2016,"WI","democrat",TRUE,72,"WI (n=72)"
"382",2016,"WI","republican",TRUE,72,"WI (n=72)"
"383",2016,"WV","democrat",TRUE,55,"WV (n=55)"
"384",2016,"WV","republican",TRUE,55,"WV (n=55)"
"385",2020,"AL","democrat",TRUE,67,"AL (n=67)"
"386",2020,"AL","republican",TRUE,67,"AL (n=67)"
"387",2020,"AR","democrat",TRUE,75,"AR (n=75)"
"388",2020,"AR","republican",TRUE,75,"AR (n=75)"
"389",2020,"CA","democrat",TRUE,58,"CA (n=58)"
"390",2020,"CA","republican",FALSE,58,"CA (n=58)"
"391",2020,"CO","democrat",TRUE,64,"CO (n=64)"
"392",2020,"CO","republican",TRUE,64,"CO (n=64)"
"393",2020,"FL","democrat",TRUE,67,"FL (n=67)"
"394",2020,"FL","republican",TRUE,67,"FL (n=67)"
"395",2020,"GA","democrat",TRUE,159,"GA (n=159)"
"396",2020,"GA","republican",TRUE,159,"GA (n=159)"
"397",2020,"IA","democrat",TRUE,99,"IA (n=99)"
"398",2020,"IA","republican",FALSE,99,"IA (n=99)"
"399",2020,"ID","democrat",TRUE,44,"ID (n=44)"
"400",2020,"ID","republican",TRUE,44,"ID (n=44)"
"401",2020,"IL","democrat",TRUE,102,"IL (n=102)"
"402",2020,"IL","republican",TRUE,102,"IL (n=102)"
"403",2020,"IN","democrat",TRUE,92,"IN (n=92)"
"404",2020,"IN","republican",TRUE,92,"IN (n=92)"
"405",2020,"KS","democrat",TRUE,105,"KS (n=105)"
"406",2020,"KS","republican",TRUE,105,"KS (n=105)"
"407",2020,"KY","democrat",TRUE,120,"KY (n=120)"
"408",2020,"KY","republican",FALSE,120,"KY (n=120)"
"409",2020,"LA","democrat",TRUE,64,"LA (n=64)"
"410",2020,"LA","republican",TRUE,64,"LA (n=64)"
"411",2020,"MI","democrat",TRUE,83,"MI (n=83)"
"412",2020,"MI","republican",TRUE,83,"MI (n=83)"
"413",2020,"MN","democrat",TRUE,87,"MN (n=87)"
"414",2020,"MN","republican",TRUE,87,"MN (n=87)"
"415",2020,"MO","democrat",TRUE,115,"MO (n=115)"
"416",2020,"MO","republican",TRUE,115,"MO (n=115)"
"417",2020,"MS","democrat",TRUE,82,"MS (n=82)"
"418",2020,"MS","republican",TRUE,82,"MS (n=82)"
"419",2020,"MT","democrat",TRUE,56,"MT (n=56)"
"420",2020,"MT","republican",TRUE,56,"MT (n=56)"
"421",2020,"NC","democrat",TRUE,100,"NC (n=100)"
"422",2020,"NC","republican",TRUE,100,"NC (n=100)"
"423",2020,"ND","democrat",TRUE,53,"ND (n=53)"
"424",2020,"ND","republican",FALSE,53,"ND (n=53)"
"425",2020,"NE","democrat",TRUE,93,"NE (n=93)"
"426",2020,"NE","republican",TRUE,93,"NE (n=93)"
"427",2020,"NY","democrat",TRUE,62,"NY (n=62)"
"428",2020,"NY","republican",TRUE,62,"NY (n=62)"
"429",2020,"OH","democrat",FALSE,88,"OH (n=88)"
"430",2020,"OH","republican",TRUE,88,"OH (n=88)"
"431",2020,"OK","democrat",TRUE,77,"OK (n=77)"
"432",2020,"OK","republican",TRUE,77,"OK (n=77)"
"433",2020,"PA","democrat",FALSE,67,"PA (n=67)"
"434",2020,"PA","republican",TRUE,67,"PA (n=67)"
"435",2020,"SC","democrat",TRUE,46,"SC (n=46)"
"436",2020,"SC","republican",FALSE,46,"SC (n=46)"
"437",2020,"SD","democrat",TRUE,66,"SD (n=66)"
"438",2020,"SD","republican",TRUE,66,"SD (n=66)"
"439",2020,"TN","democrat",TRUE,95,"TN (n=95)"
"440",2020,"TN","republican",TRUE,95,"TN (n=95)"
"441",2020,"TX","democrat",TRUE,254,"TX (n=254)"
"442",2020,"TX","republican",TRUE,254,"TX (n=254)"
"443",2020,"VA","democrat",TRUE,133,"VA (n=133)"
"444",2020,"VA","republican",TRUE,133,"VA (n=133)"
"445",2020,"WI","democrat",TRUE,72,"WI (n=72)"
"446",2020,"WI","republican",TRUE,72,"WI (n=72)"
"447",2020,"WV","democrat",TRUE,55,"WV (n=55)"
"448",2020,"WV","republican",TRUE,55,"WV (n=55)"
