County,Republican,Republican %,Democratic,Democratic %,Reform,Reform %,Libertarian,Libertarian %,Independent,Independent %,Natural Law,Natural Law %,Margin,Margin %,Total votes cast
Garden,851,65.61%,279,21.51%,155,11.95%,7,0.54%,3,0.23%,2,0.15%,572,44.10%,1297
Garfield,625,63.26%,249,25.20%,111,11.23%,3,0.30%,0,0.00%,0,0.00%,376,38.06%,988
Gosper,609,58.78%,275,26.54%,150,14.48%,1,0.10%,1,0.10%,0,0.00%,334,32.24%,1036
Grant,258,64.82%,84,21.11%,55,13.82%,1,0.25%,0,0.00%,0,0.00%,174,43.72%,398
Greeley,642,50.27%,472,36.96%,155,12.14%,4,0.31%,3,0.23%,1,0.08%,170,13.31%,1277
Hall,10183,52.45%,6708,34.55%,2403,12.38%,78,0.40%,26,0.13%,18,0.09%,3475,17.90%,19416
Hamilton,2623,61.37%,1172,27.42%,457,10.69%,17,0.40%,3,0.07%,2,0.05%,1451,33.95%,4274
Harlan,1120,60.28%,520,27.99%,203,10.93%,8,0.43%,4,0.22%,3,0.16%,600,32.29%,1858
Hayes,439,77.02%,87,15.26%,39,6.84%,1,0.18%,2,0.35%,2,0.35%,352,61.75%,570
Hitchcock,977,62.27%,409,26.07%,173,11.03%,2,0.13%,5,0.32%,3,0.19%,568,36.20%,1569
Holt,3436,65.27%,1107,21.03%,677,12.86%,14,0.27%,23,0.44%,7,0.13%,2329,44.24%,5264
Hooker,308,59.92%,115,22.37%,83,16.15%,3,0.58%,3,0.58%,2,0.39%,193,37.55%,514
Howard,1294,50.10%,853,33.02%,417,16.14%,8,0.31%,4,0.15%,7,0.27%,441,17.07%,2583
Jefferson,1979,49.17%,1520,37.76%,495,12.30%,12,0.30%,15,0.37%,4,0.10%,459,11.40%,4025
Johnson,1009,47.98%,770,36.61%,309,14.69%,5,0.24%,4,0.19%,6,0.29%,239,11.36%,2103
Kearney,1953,64.07%,782,25.66%,296,9.71%,12,0.39%,5,0.16%,0,0.00%,1171,38.42%,3048
Keith,2504,65.50%,830,21.71%,460,12.03%,21,0.55%,5,0.13%,3,0.08%,1674,43.79%,3823
Keya_Paha,385,72.10%,94,17.60%,47,8.80%,2,0.37%,6,1.12%,0,0.00%,291,54.49%,534
Kimball,1011,56.67%,527,29.54%,212,11.88%,24,1.35%,8,0.45%,2,0.11%,484,27.13%,1784
Knox,2123,53.91%,1266,32.15%,531,13.48%,3,0.08%,12,0.30%,3,0.08%,857,21.76%,3938
Lancaster,44812,45.86%,43339,44.36%,8595,8.80%,486,0.50%,210,0.21%,266,0.27%,1473,1.51%,97708
Lincoln,7482,50.54%,5165,34.89%,2043,13.80%,71,0.48%,26,0.18%,17,0.11%,2317,15.65%,14804
Logan,294,65.63%,79,17.63%,72,16.07%,1,0.22%,2,0.45%,0,0.00%,215,47.99%,448
Loup,229,68.77%,74,22.22%,28,8.41%,2,0.60%,0,0.00%,0,0.00%,155,46.55%,333
Madison,7965,62.97%,3047,24.09%,1554,12.29%,28,0.22%,41,0.32%,14,0.11%,4918,38.88%,12649
McPherson,233,72.36%,50,15.53%,33,10.25%,3,0.93%,3,0.93%,0,0.00%,183,56.83%,322
Merrick,2084,58.67%,997,28.07%,449,12.64%,9,0.25%,8,0.23%,5,0.14%,1087,30.60%,3552
Morrill,1296,58.86%,620,28.16%,262,11.90%,13,0.59%,9,0.41%,2,0.09%,676,30.70%,2202
Nance,892,51.74%,585,33.93%,238,13.81%,2,0.12%,6,0.35%,1,0.06%,307,17.81%,1724
Nemaha,1888,51.94%,1232,33.89%,485,13.34%,15,0.41%,9,0.25%,6,0.17%,656,18.05%,3635
Nuckolls,1383,56.01%,757,30.66%,306,12.39%,14,0.57%,8,0.32%,1,0.04%,626,25.35%,2469
Otoe,3290,50.58%,2279,35.03%,877,13.48%,28,0.43%,27,0.42%,4,0.06%,1011,15.54%,6505
Pawnee,766,48.82%,580,36.97%,207,13.19%,8,0.51%,6,0.38%,2,0.13%,186,11.85%,1569
Perkins,1018,66.06%,352,22.84%,163,10.58%,6,0.39%,1,0.06%,1,0.06%,666,43.22%,1541
Phelps,3015,65.86%,1071,23.39%,465,10.16%,14,0.31%,9,0.20%,4,0.09%,1944,42.46%,4578
Pierce,1923,62.39%,697,22.62%,446,14.47%,8,0.26%,5,0.16%,3,0.10%,1226,39.78%,3082
Platte,7948,64.11%,3010,24.28%,1353,10.91%,39,0.31%,39,0.31%,9,0.07%,4938,39.83%,12398
Polk,1504,58.84%,750,29.34%,268,10.49%,20,0.78%,4,0.16%,10,0.39%,754,29.50%,2556
Red_Willow,3112,62.10%,1365,27.24%,499,9.96%,25,0.50%,3,0.06%,7,0.14%,1747,34.86%,5011
Richardson,2089,48.85%,1517,35.48%,633,14.80%,26,0.61%,7,0.16%,4,0.09%,572,13.38%,4276
Rock,564,63.73%,180,20.34%,135,15.25%,4,0.45%,2,0.23%,0,0.00%,384,43.39%,885
Saline,1945,37.58%,2523,48.75%,689,13.31%,12,0.23%,3,0.06%,3,0.06%,-578,-11.17%,5175
Sarpy,23023,57.74%,12806,32.11%,3722,9.33%,157,0.39%,109,0.27%,60,0.15%,10217,25.62%,39877
Saunders,4514,52.51%,2777,32.30%,1223,14.23%,36,0.42%,30,0.35%,17,0.20%,1737,20.20%,8597
Scotts_Bluff,7641,56.43%,4547,33.58%,1251,9.24%,55,0.41%,35,0.26%,12,0.09%,3094,22.85%,13541
Seward,3479,51.86%,2432,36.25%,745,11.10%,24,0.36%,23,0.34%,6,0.09%,1047,15.61%,6709
Sheridan,1384,61.05%,573,25.28%,289,12.75%,14,0.62%,3,0.13%,4,0.18%,811,35.77%,2267
Sherman,822,49.16%,567,33.91%,266,15.91%,6,0.36%,6,0.36%,5,0.30%,255,15.25%,1672
Sioux,551,71.74%,138,17.97%,75,9.77%,1,0.13%,3,0.39%,0,0.00%,413,53.78%,768
Stanton,1457,59.64%,577,23.62%,386,15.80%,9,0.37%,10,0.41%,4,0.16%,880,36.02%,2443
Thayer,1968,60.39%,933,28.63%,334,10.25%,12,0.37%,7,0.21%,5,0.15%,1035,31.76%,3259
Thomas,303,70.63%,64,14.92%,62,14.45%,0,0.00%,0,0.00%,0,0.00%,239,55.71%,429
Thurston,835,39.50%,962,45.51%,293,13.86%,11,0.52%,10,0.47%,3,0.14%,-127,-6.01%,2114
Valley,1346,56.27%,758,31.69%,274,11.45%,4,0.17%,6,0.25%,4,0.17%,588,24.58%,2392
Washington,4391,57.03%,2248,29.19%,971,12.61%,34,0.44%,44,0.57%,12,0.16%,2143,27.83%,7700
Wayne,2150,58.49%,1048,28.51%,440,11.97%,11,0.30%,22,0.60%,5,0.14%,1102,29.98%,3676
Webster,1094,55.96%,621,31.76%,236,12.07%,1,0.05%,1,0.05%,2,0.10%,473,24.19%,1955
Wheeler,241,57.66%,106,25.36%,69,16.51%,1,0.24%,1,0.24%,0,0.00%,135,32.30%,418
York,4266,65.56%,1653,25.40%,559,8.59%,18,0.28%,8,0.12%,3,0.05%,2613,40.16%,6507
